Price,Open,High,Low,Close,RSI,EMA10,EMA200,MACD,MACD_signal
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,,,,,
Datetime,,,,,,,,,
2025-09-04 02:00:00+00:00,1.1661807298660278,1.1661807298660278,1.1657729148864746,1.1657729148864746,40.07280087102388,1.1661960199236296,1.1663855371004381,-0.00011011572562291683,-8.353450106329049e-05
2025-09-04 02:15:00+00:00,1.1659088134765625,1.16604483127594,1.1657729148864746,1.1659088134765625,42.82977548106517,1.1661438005696174,1.1663807935817927,-0.00012672044429695717,-9.217168971002383e-05
2025-09-04 02:30:00+00:00,1.1657729148864746,1.1661807298660278,1.1657729148864746,1.1657729148864746,40.80797403001588,1.166076366809046,1.1663747450375608,-0.00014912664481170346,-0.00010356268073035976
2025-09-04 02:45:00+00:00,1.1657729148864746,1.1657729148864746,1.1655012369155884,1.1656370162963867,38.833792020751396,1.1659964848976532,1.1663674044530716,-0.0001758228245405391,-0.00011801470949239563
2025-09-04 03:00:00+00:00,1.1656370162963867,1.1657729148864746,1.1655012369155884,1.1655012369155884,36.91239153710466,1.165906439810005,1.1663587858706093,-0.00020556635955348845,-0.0001355250395046142
2025-09-04 03:15:00+00:00,1.1655012369155884,1.1659088134765625,1.1655012369155884,1.1657729148864746,42.99040092564713,1.1658821625511813,1.1663529563085782,-0.00020485474560927308,-0.000149390980725546
2025-09-04 03:30:00+00:00,1.1657729148864746,1.1657729148864746,1.1656370162963867,1.1657729148864746,42.99040092564713,1.1658622993394163,1.1663471847521394,-0.00020196268630123804,-0.00015990532184068443
2025-09-04 03:45:00+00:00,1.1656370162963867,1.1657729148864746,1.1655012369155884,1.1656370162963867,40.714783132127856,1.165821338786138,1.1663401183993458,-0.00020823617196374933,-0.0001695714918652974
2025-09-04 04:00:00+00:00,1.1656370162963867,1.1659088134765625,1.1656370162963867,1.1657729148864746,43.91207220898392,1.1658125344407446,1.1663344745832973,-0.00019993732110012985,-0.0001756446577122639
2025-09-04 04:15:00+00:00,1.1657729148864746,1.1657729148864746,1.1653653383255005,1.1655012369155884,39.34395099996326,1.165755934890716,1.1663261836612306,-0.00021282920119403137,-0.00018308156640861741
2025-09-04 04:30:00+00:00,1.1655012369155884,1.1656370162963867,1.1653653383255005,1.1656370162963867,42.56006692403687,1.1657343133281106,1.1663193262745157,-0.00020967286945228203,-0.00018839982701735034
2025-09-04 04:45:00+00:00,1.1656370162963867,1.1656370162963867,1.1653653383255005,1.1655012369155884,40.26112417057997,1.1656919357985611,1.1663111860818896,-0.0002156419291547973,-0.00019384824744483976
2025-09-04 05:00:00+00:00,1.1655012369155884,1.1655012369155884,1.1652295589447021,1.1653653383255005,38.04598750219335,1.1656325544398227,1.166301774661428,-0.00022870199816926728,-0.00020081899758972528
2025-09-04 05:15:00+00:00,1.1653653383255005,1.1656370162963867,1.1653653383255005,1.1656370162963867,44.607308081647595,1.1656333656864706,1.166295160150333,-0.00021465563862932413,-0.00020358632579764506
2025-09-04 05:30:00+00:00,1.1656370162963867,1.1657729148864746,1.1655012369155884,1.1657729148864746,47.596978775606274,1.1656587382682895,1.166289963680046,-0.00019036352481038854,-0.00020094176560019376
2025-09-04 05:45:00+00:00,1.1657729148864746,1.1659088134765625,1.1655012369155884,1.1659088134765625,50.47553902596428,1.1657042064879755,1.1662861711407078,-0.00015832094383605444,-0.0001924176012473659
2025-09-04 06:00:00+00:00,1.1659088134765625,1.1663167476654053,1.1659088134765625,1.1661807298660278,55.71709489489198,1.1657908471021667,1.1662851219737955,-0.00010972079441073923,-0.00017587823988004058
2025-09-04 06:15:00+00:00,1.1661807298660278,1.1663167476654053,1.16604483127594,1.1661807298660278,55.71709489489198,1.165861734877414,1.166284083246355,-7.039337483916164e-05,-0.0001547812668718648
2025-09-04 06:30:00+00:00,1.1659088134765625,1.16604483127594,1.1656370162963867,1.1657729148864746,47.05465538999752,1.1658455857881522,1.166278996994018,-7.13113393575604e-05,-0.00013808728136900392
2025-09-04 06:45:00+00:00,1.1657729148864746,1.1661807298660278,1.1655012369155884,1.1655012369155884,42.33287827697096,1.1657829769022314,1.166271258087765,-9.289019425784417e-05,-0.00012904786394677198
2025-09-04 07:00:00+00:00,1.1657729148864746,1.16604483127594,1.1655012369155884,1.1656370162963867,45.28783334459918,1.1657564386102597,1.1662649472241693,-9.79067231983155e-05,-0.00012281963579708068
2025-09-04 07:15:00+00:00,1.1656370162963867,1.1656370162963867,1.1648223400115967,1.1656370162963867,45.28783334459917,1.1657347254622827,1.1662586991552362,-0.00010072130600691231,-0.00011839996983904702
2025-09-04 07:30:00+00:00,1.1656370162963867,1.1659088134765625,1.1656370162963867,1.1657729148864746,48.359429607973496,1.165741668993954,1.1662538654809202,-9.09377291575808e-05,-0.00011290752170275379
2025-09-04 07:45:00+00:00,1.1656370162963867,1.1659088134765625,1.1650937795639038,1.1655012369155884,43.144699643765165,1.1656979540706147,1.1662463766394742,-0.00010390852298858277,-0.00011110772195991959
2025-09-04 08:00:00+00:00,1.1655012369155884,1.1661807298660278,1.1653653383255005,1.1655012369155884,43.144699643765165,1.1656621873151554,1.1662389623138634,-0.00011288668313547134,-0.00011146351419502994
2025-09-04 08:15:00+00:00,1.1656370162963867,1.1657729148864746,1.1653653383255005,1.1656370162963867,46.489269706762975,1.1656576107662882,1.1662329728012517,-0.00010780299266688331,-0.00011073140988940061
2025-09-04 08:30:00+00:00,1.1655012369155884,1.1661807298660278,1.1655012369155884,1.1659088134765625,52.51145371688178,1.165703283986338,1.1662297473353345,-8.090969382212876e-05,-0.00010476706667594625
2025-09-04 08:45:00+00:00,1.1656370162963867,1.16604483127594,1.1653653383255005,1.16604483127594,55.22704486311827,1.1657653834935382,1.1662279073745445,-4.80669749043372e-05,-9.342704832162445e-05
2025-09-04 09:00:00+00:00,1.1661807298660278,1.1661807298660278,1.1653653383255005,1.1653653383255005,42.23398441771907,1.1656926480084404,1.166219324597937,-7.599229402210916e-05,-8.99400974617214e-05
2025-09-04 09:15:00+00:00,1.1655012369155884,1.1655012369155884,1.1645511388778687,1.1645511388778687,32.39816410973228,1.165485100893791,1.166202725735051,-0.00016195547953468115,-0.00010434317387631336
2025-09-04 09:30:00+00:00,1.164686679840088,1.164958119392395,1.164686679840088,1.1648223400115967,37.61020118620076,1.1653645989152102,1.166188990553723,-0.00020582562868987075,-0.00012463966483902485
2025-09-04 09:45:00+00:00,1.1648223400115967,1.1648223400115967,1.1642799377441406,1.1645511388778687,34.72684056691419,1.165216697090239,1.1661726935221226,-0.0002594855154343101,-0.0001516088349580819
2025-09-04 10:00:00+00:00,1.164686679840088,1.1659088134765625,1.164686679840088,1.1659088134765625,53.81559323523745,1.1653425364332068,1.1661700678500275,-0.00019026511096020826,-0.00015934009015850718
2025-09-04 10:15:00+00:00,1.16604483127594,1.16604483127594,1.1655012369155884,1.1659088134765625,53.81559323523745,1.165445495895635,1.1661674683040228,-0.0001338643369594994,-0.00015424493951870564
2025-09-04 10:30:00+00:00,1.1657729148864746,1.1661807298660278,1.1657729148864746,1.1659088134765625,53.81559323523746,1.1655297354558036,1.1661648946241476,-8.815017685104287e-05,-0.0001410259869851731
2025-09-04 10:45:00+00:00,1.1659088134765625,1.1659088134765625,1.1656370162963867,1.1656370162963867,50.14863993031982,1.1655492410631823,1.1661596421034734,-7.301150536309642e-05,-0.00012742309066075775
2025-09-04 11:00:00+00:00,1.1655012369155884,1.1656370162963867,1.164686679840088,1.164958119392395,42.38065345022002,1.1654417643957664,1.166147686653612,-0.00011447570089351267,-0.00012483361270730875
2025-09-04 11:15:00+00:00,1.164958119392395,1.164958119392395,1.1645511388778687,1.164686679840088,39.73074999882774,1.1653044762947338,1.166133149272383,-0.0001673106252007006,-0.00013332901520598714
2025-09-04 11:30:00+00:00,1.164686679840088,1.1648223400115967,1.1645511388778687,1.1645511388778687,38.43831456526043,1.1651675058553037,1.1661174078754226,-0.000217611219576197,-0.00015018545608002913
2025-09-04 11:45:00+00:00,1.164686679840088,1.164958119392395,1.1644154787063599,1.164686679840088,40.52195817377621,1.1650800829434462,1.1661031717755685,-0.00024372823277518663,-0.00016889401141906063
2025-09-04 12:00:00+00:00,1.164958119392395,1.1652295589447021,1.164686679840088,1.164958119392395,44.56826366719998,1.165057907752346,1.166091778219517,-0.0002397594528151803,-0.00018306709969828457
2025-09-04 12:15:00+00:00,1.1652295589447021,1.1657729148864746,1.164686679840088,1.1648223400115967,42.992678489773205,1.1650150772540278,1.1660791469935676,-0.00024474911196636917,-0.0001954035021519015
2025-09-04 12:30:00+00:00,1.164686679840088,1.164686679840088,1.163602590560913,1.163873314857483,33.956781438233605,1.1648074840910194,1.1660571984150991,-0.00032157493570972306,-0.00022063778886346582
2025-09-04 12:45:00+00:00,1.163602590560913,1.164958119392395,1.163602590560913,1.164958119392395,47.53157542142287,1.1648348723276332,1.1660462623054206,-0.0002915643226300002,-0.00023482309561677272
2025-09-04 13:00:00+00:00,1.1650937795639038,1.1650937795639038,1.1641442775726318,1.1642799377441406,41.753571036492616,1.1647339751306345,1.1660286869366516,-0.00031882902423596704,-0.0002516242813406116
2025-09-04 13:15:00+00:00,1.1642799377441406,1.1657729148864746,1.1642799377441406,1.1655012369155884,52.86562047083125,1.1648734772733533,1.1660234386777357,-0.00023913130356412182,-0.0002491256857853137
2025-09-04 13:30:00+00:00,1.1656370162963867,1.1657729148864746,1.1653653383255005,1.1655012369155884,52.86562047083125,1.1649876153901233,1.1660182426403014,-0.00017396492635901595,-0.00023409353390005415
2025-09-04 13:45:00+00:00,1.1655012369155884,1.1657729148864746,1.1653653383255005,1.1653653383255005,51.5953457858737,1.1650562922874645,1.1660117460799553,-0.00013176705480799633,-0.0002136282380816426
2025-09-04 14:00:00+00:00,1.1641442775726318,1.1652295589447021,1.1641442775726318,1.1650937795639038,49.05862185957994,1.165063108155908,1.1660026120847709,-0.000118867232668185,-0.0001946760369989511
2025-09-04 14:15:00+00:00,1.164686679840088,1.1650937795639038,1.1642799377441406,1.1644154787063599,43.32831699670337,1.164945357346899,1.1659868197128465,-0.00016151539218989264,-0.00018804390803713942
2025-09-04 14:30:00+00:00,1.1644154787063599,1.1644154787063599,1.163602590560913,1.1641442775726318,41.253512711797725,1.1647997064788504,1.1659684859602075,-0.00021472283960899397,-0.00019337969435151035
2025-09-04 14:45:00+00:00,1.1641442775726318,1.1641442775726318,1.1637378931045532,1.163873314857483,39.232123914348776,1.1646312716386018,1.1659476384865486,-0.000275577861563292,-0.00020981932779386668
2025-09-04 15:00:00+00:00,1.1640088558197021,1.1641442775726318,1.1634671688079834,1.163873314857483,39.232123914348776,1.164493461314762,1.1659269984504386,-0.0003201158091163947,-0.0002318786240583723
2025-09-04 15:15:00+00:00,1.1640088558197021,1.1645511388778687,1.1640088558197021,1.1644154787063599,45.43628722717166,1.1644792826586887,1.1659119584529851,-0.0003081126312591831,-0.00024712542549853447
2025-09-04 15:30:00+00:00,1.1644154787063599,1.164958119392395,1.1644154787063599,1.164958119392395,50.84555455941406,1.164566343882999,1.1659024675170588,-0.00025190960093235404,-0.0002480822605852984
2025-09-04 15:45:00+00:00,1.1650937795639038,1.1653653383255005,1.164958119392395,1.1650937795639038,52.12341202674993,1.164662241279527,1.165894420870759,-0.0001941832290066614,-0.00023730245426957101
2025-09-04 16:00:00+00:00,1.164958119392395,1.1652295589447021,1.163873314857483,1.1640088558197021,42.58801916377449,1.1645434439231952,1.165875659029455,-0.0002332897237133924,-0.0002364999081583353
2025-09-04 16:15:00+00:00,1.1640088558197021,1.1644154787063599,1.1637378931045532,1.1640088558197021,42.58801916377449,1.1644462460861964,1.165857083873139,-0.00026127014294274886,-0.00024145395511521802
2025-09-04 16:30:00+00:00,1.1641442775726318,1.164686679840088,1.1640088558197021,1.1644154787063599,46.81704366066018,1.164440652017135,1.1658427395431215,-0.00024777753294258353,-0.00024271867068069114
2025-09-04 16:45:00+00:00,1.1642799377441406,1.1645511388778687,1.1642799377441406,1.1644154787063599,46.81704366066018,1.1644360750515395,1.1658285379427558,-0.00023438272416242967,-0.00024105148137703886
2025-09-04 17:00:00+00:00,1.1642799377441406,1.1644154787063599,1.163873314857483,1.1640088558197021,43.13228144928275,1.164358398827569,1.1658104316529743,-0.00025365434101476403,-0.0002435720533045839
2025-09-04 17:15:00+00:00,1.1640088558197021,1.1642799377441406,1.1640088558197021,1.1641442775726318,44.69349737336018,1.1643194676903077,1.1657938530054088,-0.0002550596634884883,-0.0002458695753413648
2025-09-04 17:30:00+00:00,1.1640088558197021,1.1641442775726318,1.163873314857483,1.1640088558197021,43.41006701859401,1.164262992804743,1.165776091839382,-0.00026405691166053735,-0.0002495070426051993
2025-09-04 17:45:00+00:00,1.1640088558197021,1.1641442775726318,1.163873314857483,1.1640088558197021,43.41006701859401,1.16421678608019,1.1657585074013752,-0.00026809684214668117,-0.0002532250025134957
2025-09-04 18:00:00+00:00,1.1641442775726318,1.164686679840088,1.1641442775726318,1.164686679840088,51.4955735200843,1.1643022213092622,1.1657478424505168,-0.00021413536335557204,-0.000245407074681911
2025-09-04 18:15:00+00:00,1.1648223400115967,1.164958119392395,1.164686679840088,1.164958119392395,54.310855716378356,1.1644214755061955,1.16573998450964,-0.00014776426482110416,-0.00022587851270974965
2025-09-04 18:30:00+00:00,1.1648223400115967,1.1650937795639038,1.1648223400115967,1.1648223400115967,52.66420506588878,1.1644943599617228,1.1657308537186146,-0.00010491159674730355,-0.00020168512951726045
2025-09-04 18:45:00+00:00,1.164958119392395,1.164958119392395,1.164686679840088,1.164686679840088,51.0004401201066,1.1645293272123345,1.1657204639287786,-8.09638893255471e-05,-0.00017754088147891778
2025-09-04 19:00:00+00:00,1.1648223400115967,1.1653653383255005,1.1648223400115967,1.1653653383255005,58.12719885134952,1.1646813292329101,1.1657169303406862,-7.140776249192626e-06,-0.00014346086043297277
2025-09-04 19:15:00+00:00,1.1653653383255005,1.1655012369155884,1.1650937795639038,1.1650937795639038,54.69892216503569,1.1647563202021816,1.1657107298354448,2.911641428160472e-05,-0.00010894540549005727
2025-09-04 19:30:00+00:00,1.164958119392395,1.1653653383255005,1.164958119392395,1.1653653383255005,57.404411209566604,1.1648670507700576,1.1657072931040027,7.885404124330364e-05,-7.13855161433851e-05
2025-09-04 19:45:00+00:00,1.1653653383255005,1.1655012369155884,1.1653653383255005,1.1653653383255005,57.404411209566604,1.1649576485074107,1.1657038905688932,0.00011692364594262372,-3.372368372618333e-05
2025-09-04 20:00:00+00:00,1.1655012369155884,1.1655012369155884,1.1652295589447021,1.1653653383255005,57.404411209566604,1.1650317739288816,1.1657005218898546,0.0001454177961095482,2.1046122409629736e-06
2025-09-04 20:15:00+00:00,1.1653653383255005,1.1656370162963867,1.1652295589447021,1.1655012369155884,58.93722950002239,1.1651171308355555,1.1656985389547874,0.0001769260030437536,3.70688904015211e-05
2025-09-04 20:30:00+00:00,1.1655012369155884,1.1655012369155884,1.1655012369155884,1.1655012369155884,58.93722950002239,1.1651869683046523,1.1656965757504172,0.00019959566941052387,6.957424620332167e-05
2025-09-04 20:45:00+00:00,1.1655012369155884,1.1656370162963867,1.1652295589447021,1.1652295589447021,54.39862044855406,1.1651947120573884,1.165691928817027,0.00019340989273919362,9.434137551049607e-05
2025-09-04 21:00:00+00:00,1.1656370162963867,1.1659088134765625,1.1648223400115967,1.1652295589447021,54.39862044855406,1.1652010478550818,1.16568732812178,0.000186359385173418,0.00011274497744308046
2025-09-04 21:15:00+00:00,1.1652295589447021,1.1655012369155884,1.1648223400115967,1.1655012369155884,58.13739023244765,1.1652556276842647,1.1656854764679871,0.00020038404632316542,0.00013027279121909747
2025-09-04 21:30:00+00:00,1.1652295589447021,1.1655012369155884,1.1652295589447021,1.1652295589447021,53.42062369930838,1.1652508879134351,1.1656809399752182,0.0001874161330641666,0.00014170145958811132
2025-09-04 21:45:00+00:00,1.1652295589447021,1.1653653383255005,1.1652295589447021,1.1652295589447021,53.42062369930838,1.16524700991912,1.1656764486216806,0.0001751202906752347,0.000148385225805536
2025-09-04 22:00:00+00:00,1.1652295589447021,1.1656370162963867,1.1652295589447021,1.1653653383255005,55.51268225157338,1.1652685241748253,1.165673352996843,0.00017432252669435933,0.00015357268598330067
2025-09-04 22:15:00+00:00,1.1653653383255005,1.1655012369155884,1.1653653383255005,1.1653653383255005,55.51268225157338,1.1652861267476753,1.1656702881742427,0.00017171091643342073,0.00015720033207332468
2025-09-04 22:30:00+00:00,1.1653653383255005,1.1656370162963867,1.1652295589447021,1.1652295589447021,52.764224337303254,1.1652758416925892,1.1656659028087746,0.00015687655988139149,0.00015713557763493804
2025-09-04 22:45:00+00:00,1.1652295589447021,1.1653653383255005,1.1652295589447021,1.1652295589447021,52.764224337303254,1.1652674266475187,1.165661561078784,0.00014346643369522738,0.00015440174884699592
2025-09-04 23:00:00+00:00,1.1653653383255005,1.1653653383255005,1.1652295589447021,1.1653653383255005,55.32923757554718,1.165285228770788,1.1656586135887015,0.00014215638305814515,0.00015195267568922577
2025-09-04 23:15:00+00:00,1.1653653383255005,1.1655012369155884,1.1653653383255005,1.1655012369155884,57.79927902343589,1.1653245029789334,1.1656570476516557,0.0001503508875169146,0.00015163231805476356
2025-09-04 23:30:00+00:00,1.1655012369155884,1.1659088134765625,1.1655012369155884,1.1659088134765625,64.19392524924109,1.1654307412512295,1.165659552784242,0.00018757091282561866,0.0001588200370089346
2025-09-04 23:45:00+00:00,1.1659088134765625,1.16604483127594,1.1659088134765625,1.16604483127594,66.04317252338961,1.165542393982995,1.1656633864010748,0.00022544476379771083,0.00017214498236668986
2025-09-05 00:00:00+00:00,1.16604483127594,1.1661807298660278,1.1657729148864746,1.1657729148864746,59.43467831232194,1.1655843068745366,1.1656644762367505,0.0002308575018519221,0.00018388748626373632
2025-09-05 00:15:00+00:00,1.1657729148864746,1.16604483127594,1.1656370162963867,1.1659088134765625,61.50774009559833,1.165643308074905,1.165666907453067,0.00024330830948726678,0.00019577165090844243
